id,mean_rating,number_of_ratings,title,movieId,War,Fantasy,Adventure,Horror,Documentary,Mystery,Drama,Children,Romance,IMAX,Comedy,Western,Animation,No_genre,Crime,Musical,Thriller,Sci_Fi,Action,Film_Noir
5505,0,0,The Network of Freedom (2017),195449,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5506,1,2,The Address (2014),195475,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5507,2.9,5,Nina (2018),195499,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5508,3.833333333,6,Distant Lights (2003),195511,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5509,3,1,About the Looking for and the Finding of Love (2005),195521,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5510,4,1,Something Must Break (2014),195527,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5511,2.5,6,The Dandelions (2012),195537,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
5512,3,2,Broadway Love (1918),195545,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5513,3.5,1,Pas très catholique (1994),195563,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5514,3.125,4,A Woman Captured (2017),195581,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5515,3.833333333,3,Last Letter (2018),195589,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5516,2,1,Wilbur Falls (1998),195593,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5517,3,1,Too Wise Wives (1921),195621,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5518,3,1,The Ark (2015),195647,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5519,2.875,4,Balançoires (1896),195651,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5520,2,1,Blue Hole (2012),195661,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5521,4,1,Enter the Devil (1972),195663,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5522,3.357142857,7,Island Zero (2018),195665,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5523,3,2,A Crimson Man (2017),195675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5524,4,17,Dear Ex (2018),195681,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
5525,3,4,La palabra de Pablo (2017),195717,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5526,0,0,The Unkindness of Ravens (2016),195763,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5527,3.833333333,3,Clinch (2015),195765,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5528,3.25,4,The Price of Success (2017),195805,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5529,3.5,1,This Is Home: A Refugee Story (2018),195811,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5530,3.375,8,The Old Man of the Mountain (1933),195863,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5531,3.178571429,14,The Prison (2017),195977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5532,2.615384615,13,Tell It to the Bees (2018),196035,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5533,3,3,Backgammon (2016),196057,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5534,3.333333333,3,Sound It Out (2011),196127,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5535,2,2,Helen Keller vs. Nightwolves (2015),196129,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
5536,2,3,Key (2011),196143,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5537,3.375,4,Tiger on the Beat (1988),196169,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
5538,2.5,1,The Halfway House (1944),196187,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5539,3,2,Twice Dead (1988),196195,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5540,3.5,2,Guide Dog (2006),196213,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5541,2.589805825,206,Hellboy (2019),196223,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5542,1.833333333,3,Aziris Nuna (2006),196237,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5543,3.210526316,19,You Might Be the Killer (2018),196257,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5544,3.5,24,The Trouble with You (2018),196267,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5545,4,5,Captain Falcon (2015),196285,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5546,2,5,Vares - The Sheriff (2015),196301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5547,3.5,1,4 Days in May (2011),196309,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5548,3.8,5,Twilight Portrait (2011),196311,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5549,3.75,6,The Heroic Trio (1993),196317,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
5550,1.75,2,Sabrina (2018),196339,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5551,2.5,1,Memorias de un hombre en pijama (2018),196349,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5552,0.785714286,7,The Song of Sway Lake (2017),196357,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5553,3.9,5,Pixie Hollow Games (2011),196369,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5554,2.25,2,Жёлтый карлик (2002),196391,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5555,2.857142857,7,Big Brother (2018),196395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5556,1.5,2,Why Hide? (2018),196401,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5557,3.5,12,No Sleep 'Til Christmas (2018),196405,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
5558,4,2,The Master of Taiga (1968),196515,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5559,3,3,The Breakup Girl (2015),196637,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5560,1,2,Visions of Sugarplums (2001),196741,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5561,2.75,2,Highway (2002),196761,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5562,4,1,Ghostbox Cowboy (2018),196793,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5563,3.5,1,Violent Shit (1989),196835,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5564,2.571428571,7,Alien Predator (2018),196847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
5565,2.25,2,War of the Worlds the True Story (2012),196879,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
5566,3.25,2,Ice Blues (2008),196917,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
5567,3.5,4,The Human Part (2018),196939,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5568,1.214285714,7,The Bachelor 3 (2018),196943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5569,4,1,Retablo (2018),196949,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5570,4.5,3,Looping (2016),197017,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5571,3.65,10,After the Screaming Stops (2018),197049,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5572,3.125,8,BÚÉK,197081,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5573,4.8,5,Psychonautics: A Comic's Exploration of Psychedelics (2018),197111,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5574,3.295833333,120,Arctic (2018),197207,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5575,3.5,2,L'Animale (2018),197221,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5576,3.5,1,The Number on Great-Grandpa's Arm (2018),197251,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5577,4.333333333,3,Love at Sea (2018),197257,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5578,3.529411765,17,Bilby (2019),197277,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
5579,3.5,3,Miss Baek (2018),197287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
5580,3.5,1,Maddman: The Steve Madden Story (2017),197305,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5581,3.5,2,Cape of Good Hope (2004),197337,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
5582,0.75,2,Open My Eyes (2014),197363,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5583,0,0,Tenacious D: Post-Apocalypto (2018),197377,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5584,2.5,4,Tower of London (1939),197387,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5585,2.983333333,30,The Vanishing (2018),197419,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5586,3.5,1,Tea Pets (2017),197449,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5587,5,1,The Messenger (2015),197515,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5588,1,3,Webcast (2018),197531,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5589,2.7875,360,Velvet Buzzsaw (2019),197537,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
5590,2.5,3,The Farm (2018),197547,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5591,3.333333333,3,Mail Order Monster (2018),197551,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0
5592,3,1,Fanged Up (2017),197565,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5593,1.571428571,7,Megalodon (2018),197577,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
5594,2.5,1,Psychopaths (2017),197585,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5595,4,1,Even Stilte (1963),197633,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5596,4.5,1,Big Ben: Ben Webster in Europe (1967),197643,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5597,3.2,55,The King,197651,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5598,3,2,Petta (2019),197681,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5599,2.5,1,Centrespread (1981),197693,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
5600,4,2,Orange Mittai (2015),197721,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5601,3.5,2,Mater (2017),197727,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5602,3.75,12,"Beep, Beep (1952)",197761,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
5603,3.458333333,12,The Two Mouseketeers (1952),197765,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5604,2.96875,16,A Wild Hare (1940),197843,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
5605,3.5,15,Bimbo's Initiation (1931),197855,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5606,1,1,The Invisible Boy: Second Generation (2018),197947,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5607,3.5,1,Origins of the 21st Century (2000),197949,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5608,3.142857143,14,Sebastian Maniscalco: Stay Hungry (2019),197965,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5609,2.75,2,Orphan Horse (2018),197993,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
5610,3,1,A Marvada Carne (1987),198021,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5611,4,1,Salvador Dalí: In Search of Immortality (2018),198065,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5612,2.5,2,Sensation Hunters (1945),198081,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5613,2.9,5,Killer High (2018),198123,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5614,3.5,1,I'm All Good (2008),198137,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5615,1.333333333,3,The Wedding Year,198155,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
5616,3.5,2,Say You Will (2017),198177,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5617,3.75,4,The Nightingale's Prayer (1959),198193,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
5618,1.5,2,Extremity (2018),198197,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5619,3.5,1,The Name of a River (2002),198213,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5620,2.833333333,3,The Pearl (1929),198215,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5621,2.863636364,11,Fauve (2018),198271,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5622,4,1,Gundello Godari (2013),198283,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5623,1.666666667,3,The End of the Chain (2017),198285,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5624,2.411764706,17,"Gabriel ""Fluffy"" Iglesias: One Show Fits All (2019)",198295,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5625,0.5,1,An Ant's Life (1998),198303,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
5626,2.5,2,The Good Egg (1945),198343,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5627,2,1,Toy Town Hall (1936),198371,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5628,2,1,Buddy the Dentist (1934),198389,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5629,2.25,2,Bosko's Store (1932),198425,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5630,2.25,2,Yodeling Yokels (1931),198445,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5631,4.25,2,Knife in the Clear Water (2018),198449,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5632,2.5,1,The Homeboy (2018),198481,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5633,3,1,Feral (2018),198507,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5634,5,1,Drift (2017),198527,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5635,2.5,1,Cold Comfort (1989),198557,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5636,2.9375,8,High Society (2018),198581,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5637,4,1,L'autre Rio (2018),198605,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5638,3,4,Christus (1916),198665,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5639,5,4,Extraordinary (2017),198699,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5640,4.5,4,Woven (2016),198733,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
5641,5,1,David Attenborough's Tasmania (2018),198755,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5642,2.5,1,Inhibitions (1976),198773,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5643,3.75,2,Friends: Naki on Monster Island (2011),198819,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
5644,2,2,The Full House (2018),198873,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5645,3.833333333,6,Losing Sight of Shore (2017),198883,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5646,3,6,The Devil's Game (2008),198885,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
5647,3,7,The Truck (2008),198887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5648,3.5,4,Hide and Seek (2016),198973,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5649,2,6,The Good Catholic (2017),198997,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5650,2.5,2,WTF! (2017),199003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5651,2.441176471,17,The Panama Papers (2018),199017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5652,2.625,8,Nun (2017),199091,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5653,2.5,2,My Hindu Friend (2015),199109,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5654,1.5,1,The Attic: The Hiding of Anne Frank (1988),199189,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5655,2.74122807,228,Pet Sematary (2019),199223,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5656,3.25,2,Werewolf (2018),199261,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5657,3.5,5,Viswasam (2019),199285,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
5658,2.5,5,Paris Is Us (2019),199291,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5659,2.5,1,The Purple Heart (1944),199348,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5660,1.1,5,Road House 2: Last Call (2006),199452,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
5661,4.666666667,3,Dead Body (2017),199478,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5662,3.166666667,3,All the Colors of Giallo (2019),199514,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5663,3.25,2,Kiss the Blood Off My Hands (1948),199516,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5664,3,1,Moron Movies (1985),199530,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5665,3.5,1,Chronus (2014),199562,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5666,3,1,"Mirror, Mirror II: Raven Dance (1994)",199628,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5667,0,0,Meet the Trumps: From Immigrant to President (2017),199636,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5668,1.333333333,3,Fleisch ist mein Gemüse (2008),199654,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5669,3.315789474,19,Brave Little Tailor (1938),199668,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5670,2.583333333,6,Legatee (2012),199684,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5671,2.5,7,Minions: Training Wheels (2013),199690,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
5672,3.333333333,6,L'arroseur arrosé (1897),199710,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5673,3,9,Boat Leaving the Port (1895),199716,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5674,5,1,Zum Teufel mit der Penne (1968),199756,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5675,2.5,1,The New Math(s) (2000),199768,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5676,3,6,The Storm Riders (1998),199782,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5677,3.333333333,6,"Yes, Virginia (2009)",199802,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
5678,3.083333333,6,Push (1987),199806,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5679,2.5,1,Resident Evil: The Nightmare of Dante (2013),199860,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5680,2.289473684,19,Rebelles (2019),199898,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5681,3,1,Big Kill (2018),199944,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
5682,1.5,4,Dimension 5 (1966),199978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
5683,2.555555556,9,The Wedding Guest (2019),199982,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5684,3.083333333,12,The Red Collar (2018),200036,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5685,2.25,6,Seven Dinners (2019),200038,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5686,0,0,Story Of Queen: Mercury Rising (2011),200056,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5687,5,1,2BPerfectlyHonest (2004),200086,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5688,2.25,2,Luontosinfonia (2019),200104,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5689,1,2,Beneath The Leaves (2019),200124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
5690,2.892857143,14,A Summer Tale (2000),200170,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
5691,1.916666667,6,Festival (2001),200176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5692,0,0,Mystic Nights and Pirate Fights (1998),200186,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5693,1.5,2,The Dark Kingdom (2018),200282,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5694,3.5,3,Copenhagen Dreams (2010),200350,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5695,4.75,6,Detective Conan: The Darkest Nightmare (2016),200384,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5696,3.75,4,Detective Conan: Private Eye in the Distant Sea (2013),200390,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
5697,2,2,Orcs! (2011),200420,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5698,2,1,Love Camp (1981),200426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
5699,1.375,4,Testosteron (2007),200452,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5700,3.5,1,La barraca (1945),200480,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5701,3.6875,8,Mr. Gaga (2015),200482,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5702,3.5,2,Milada (2017),200552,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5703,1.5,2,Death in Gaza (2004),200608,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5704,4,1,Blondie Hits the Jackpot (1949),200626,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5705,3.25,2,Glory!  Glory! (1989),200670,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5706,0.875,4,The Spy Who Fell to Earth (2019),200698,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5707,3.5,1,Calder's Circus (1961),200722,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5708,5,1,Beyond Boundaries: The Harvey Weinstein Scandal (2018),200744,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5709,2.666666667,3,Split Lip (2019),200834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5710,4,1,The Arbitration (2016),200858,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5711,3.4375,8,Yearbook (2014),200860,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
5712,2.5,1,Sherlok Kholms i doktor Vatson (2005),200892,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
5713,3.125,4,Maigret and the St. Fiacre Case (1959),200912,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
5714,3.333333333,3,Family Life (1985),200922,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
5715,0,0,Malgré-elles (2012),200998,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
5716,4,1,Watch Your Stern (1960),201022,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5717,3.833333333,9,Mia and the White Lion (2018),201026,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5718,1,2,To the Limit (1995),201054,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5719,3.625,4,The Bloom of Yesterday (2017),201064,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
5720,1.75,2,Dorm Daze 2 (2006),201076,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5721,0,0,That's My Baby! (1984),201092,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
